Unnamed: 0,datetime,open,high,low,close,volume,date,EMA_slow,EMA_fast,RSI,BB_upper,BB_middle,BB_lower,ATR,MACD,MACD_signal,MACD_hist,slowk,slowd,Norm_ATR,Log_Returns,Volatility,ADX,ROC,signals,portfolio_value,shares
2414,2021-05-04 00:00:00,57214.84,57253.76,54450.31,56014.63,110214.914,2021-05-04,55972.833838332605,55741.38243121287,45.26228219131567,58467.18226261339,57420.50399999996,56373.82573738653,1589.4755837912246,813.7133181696336,945.6303294214437,-131.9170112518101,58.10893958329144,74.88917183785281,0.02837607931697888,-0.021200223901155144,0.016565568637268224,19.349361072870114,-1.076151645265555,0,51464.326289967044,0.9187657990415549
2415,2021-05-04 06:00:00,56014.63,56670.0,55581.17,56192.31,64317.525,2021-05-04,55977.17990093988,55759.06586528295,46.73439228049028,58498.421227253784,57391.72533333329,56285.0294394128,1517.9547861067642,685.3204298319251,893.5683495035399,-208.2479196716148,44.52897170147165,60.31271566341937,0.02701356797943997,0.0031670081816679518,0.01651354648668794,18.81891276621497,-2.5862385791870834,0,51627.57259714075,0.9187657990415549
2416,2021-05-04 12:00:00,56192.3,56399.0,53218.3,54200.0,153129.174,2021-05-04,55941.98821973315,55697.926027428715,35.00532299094995,58777.66336821857,57159.44799999996,55541.23263178135,1755.4898166629405,417.987079369821,798.4520954767961,-380.4650161069751,29.53112782612776,44.05634637029681,0.03238911100854134,-0.03609900635137783,0.0173570736383105,19.67339405827774,-6.84660282278855,0,49797.10630805227,0.9187657990415549
2417,2021-05-04 18:00:00,54200.0,54879.76,53094.59,53263.32,61327.141,2021-05-04,55888.94528468893,55602.45128125504,30.947902689417784,58951.846352730245,56831.42933333329,54711.012313936335,1759.7298428539495,129.05357596652175,664.5723915747412,-535.5188156082195,19.154293707454595,31.07146441168453,0.03303830558917374,-0.01743299429100061,0.017565512712782574,20.525817313096184,-7.923528393863588,0,48936.51675940603,0.9187657990415549
2418,2021-05-05 00:00:00,53263.32,55462.8,52880.38,54774.35,73377.111,2021-05-05,55866.87409093272,55569.97672120582,42.826157101073846,58836.08766666995,56626.597333333295,54417.10699999664,1877.2570081605288,21.748482690811215,536.0076097979552,-514.259127107144,16.770171864572045,21.818531132717997,0.034272556555404655,0.027974104528998518,0.018448344374365613,20.78070874825512,-4.948679486787933,0,50324.79944473179,0.9187657990415549
2419,2021-05-05 06:00:00,54774.35,55913.94,54000.53,55191.6,64676.431,2021-05-05,55853.50232675583,55555.13841841344,45.69242580781342,58696.25260128544,56464.298666666626,54232.34473204781,1882.4217212804538,-29.28540500600502,422.94900683716315,-452.2344118431682,23.63899725461468,19.854487608880305,0.034107032977490306,0.007588749106783099,0.018516578142724546,20.614886991473362,-4.572799731103316,0,50708.15447438188,0.9187657990415549
2420,2021-05-05 12:00:00,55198.07,57940.0,55115.49,57342.85,120983.93,2021-05-05,55882.99435988937,55625.244754946245,57.8092496921043,58625.16009882223,56431.39933333329,54237.638567844355,2017.005761097532,102.67420326578576,358.8940461228877,-256.2198428571019,46.77982128198324,29.06299680038985,0.03517449448532,0.03823739495250939,0.01805702570807816,19.3475494482284,0.6847239331882804,0,52684.64939957002,0.9187657990415549
2421,2021-05-05 18:00:00,57345.75,57668.0,56694.66,57497.77,58774.233,2021-05-05,55914.97011513909,55698.67711749737,58.54925498770386,58690.200955703614,56467.72533333329,54245.24971096297,1867.9106523693129,217.24957495148556,330.56515188860726,-113.3155769371217,61.47826363848774,43.96569405836175,0.032486662567423275,0.0026980016996534274,0.017570433872203847,18.17073601521522,0.5941407851230984,0,52826.98459715754,0.9187657990415549
2422,2021-05-06 00:00:00,57497.76,57674.98,56624.73,57231.48,55328.143,2021-05-06,55941.039617809605,55758.787034458255,56.65152659180273,58698.670898483346,56472.612666666624,54246.5544348499,1751.1019877451254,283.29831829553586,321.11178516999297,-37.813466874457106,72.48760431828977,60.24856307958678,0.030596832158545004,-0.004642067793269926,0.01747151600267618,17.02539337041466,0.695224217463708,0,52582.32645253077,0.9187657990415549
2423,2021-05-06 06:00:00,57230.0,58450.0,56423.01,58081.3,68133.197,2021-05-06,55983.421011516344,55849.86597428342,61.120086211432536,58859.55717863372,56555.609999999964,54251.66282136621,1790.514560924393,399.60934720274963,336.8112975765443,62.79804962620534,76.4730581807718,70.1463087125163,0.03082772873410879,0.014739656536882674,0.017764805396005667,16.511963559371402,2.5621782532434523,0,53363.112003872266,0.9187657990415549
2424,2021-05-06 12:00:00,58081.31,58174.41,56632.16,56871.94,71866.942,2021-05-06,56001.01544693186,55889.94730862525,52.553945258612536,58878.611584612976,56571.717333333305,54264.823082053634,1755.048195078051,389.70910663486575,347.3908593882086,42.318247246657165,73.09542043853185,74.01869431253101,0.030859650560154113,-0.02104167956023489,0.018376834993552953,16.035207306259807,-1.9071145358796948,0,52251.99339714337,0.9187657990415549
2425,2021-05-06 18:00:00,56871.94,57059.74,55297.91,56435.35,80142.922,2021-05-06,56009.61613115103,55911.33564946347,49.75671246839853,58705.92082685944,56468.897999999965,54231.87517314049,1756.0170243526143,342.6836861713091,346.44942474482866,-3.7657385735195703,69.45672778342764,73.00840213424364,0.03111555123433476,-0.007706338412455212,0.018412220740637586,15.252496382142866,-3.9037630293582537,0,51850.869436939814,0.9187657990415549
2426,2021-05-07 00:00:00,56435.35,57179.13,55300.0,55863.87,61417.952,2021-05-07,56006.73006914804,55909.474251445296,46.1816970684657,58330.19056463671,56277.9593333333,54225.7281020299,1773.6045923022405,256.34703268936573,328.42894633373606,-72.08191364437033,59.2428227867177,67.26499033622561,0.031748688236282956,-0.010177896752491936,0.018237122325190494,14.428751261099398,-3.672669090949221,0,51325.81315810355,0.9187657990415549
2427,2021-05-07 06:00:00,55867.74,56837.34,55645.25,56510.58,46523.295,2021-05-07,56016.70729550155,55933.04702589842,50.640921333374756,58117.16007165969,56179.07866666663,54240.997261673576,1690.5310791162058,237.37242346346466,310.2176417596818,-72.84521829621713,59.42635946787908,62.70863667934136,0.029915302216261198,0.01151003879825276,0.018426154210296405,13.663845077273322,-1.230887166841188,0,51919.98818800171,0.9187657990415549
2428,2021-05-07 12:00:00,56510.55,58800.0,56270.0,58208.83,95712.176,2021-05-07,56060.11566588766,56022.29341703966,60.25061006555872,58295.55157173498,56245.345333333295,54195.13909493161,1810.4552106710337,355.2741122640946,319.2289358605643,36.04517640353026,69.58639412066299,62.751858791753136,0.031102758991565945,0.029609184183178715,0.019566063027912896,13.886023986313472,3.917190919586555,0,53480.28220622403,0.9187657990415549
2429,2021-05-07 18:00:00,58208.84,58222.46,56820.0,57350.88,52506.081,2021-05-07,56085.67535567206,56074.39485166556,54.31482081387926,58422.69028329442,56334.42866666663,54246.16705003884,1752.1701805751716,375.1580665977599,330.41476200800344,44.74330458975646,76.90400779414372,68.63892046089514,0.030551757541909936,-0.01484887360811581,0.0198700566704983,14.092332973279325,2.0617945765176726,0,52692.027088936324,0.9187657990415549
2430,2021-05-08 00:00:00,57350.89,58688.0,56961.25,57947.14,46879.258,2021-05-08,56122.53604169835,56147.83583787475,57.54465748439118,58623.3147332074,56451.417333333295,54279.51993345919,1748.5387262072898,434.02625798057124,351.137061202517,82.88919677805427,83.70869526534885,76.73303239338507,0.030174720032900497,0.010343027843153248,0.01928139755917136,14.59038097817253,6.913542435424347,-2,53239.850384272846,0.0
2431,2021-05-08 06:00:00,57940.87,59469.53,57518.47,58593.08,80020.891,2021-05-08,56171.45770423898,56243.72776580123,60.874185079202135,58854.22360767936,56744.28933333329,54634.35505898722,1777.4703367491052,526.7298693718913,386.2556228363918,140.47424653549945,82.60376479628634,81.07215595192618,0.030335840627410356,0.011085385195297656,0.01922302871261511,15.53356024577175,10.00643594879178,1,53239.850384272846,0.9086371698547481
2432,2021-05-08 12:00:00,58593.08,59513.69,57529.94,58994.76,92983.441,2021-05-08,56227.36468039266,56351.61138282863,62.885321330231314,58877.227760740854,57126.385333333295,55375.54290592574,1806.9388600706613,625.4011333466042,434.0847249384343,191.31640840816988,87.62622497243251,84.6462283446891,0.030628802627058086,0.0068320255294979934,0.01904982170703914,16.435988996346445,7.705084587950384,0,53604.8317626601,0.9086371698547481
2433,2021-05-08 18:00:00,58994.75,59590.96,58542.29,58924.98,45023.139,2021-05-08,56280.7828055334,56452.5277991883,62.26752130260586,58999.52840093823,57403.09399999996,55806.65959906169,1698.6147372034236,690.0141050265447,485.2706009560564,204.7435040704883,87.46844896041716,85.89947957637855,0.02882673421702347,-0.001183516994612488,0.01875720793191946,17.323379889933054,6.764398930272009,0,53541.42706094764,0.9086371698547481
2434,2021-05-09 00:00:00,58926.36,59335.19,57820.0,58491.19,68526.697,2021-05-09,56324.55324502779,56532.47533647503,58.31064438461346,58995.552343747804,57623.06666666664,56250.58098958547,1672.4112033172205,698.169064547561,527.8502936743573,170.31877087320368,83.36310252967037,86.15259215417323,0.02859253168412577,-0.0073889648014759,0.018122038067908814,17.333799651112887,2.0025861986280757,0,53147.26934303634,0.9086371698547481
2435,2021-05-09 06:00:00,58491.19,58620.0,57600.01,57975.01,51061.052,2021-05-09,56357.235557007436,56589.04532327993,53.79123573553887,59038.71788564185,57665.21066666664,56291.70344769143,1579.208174271903,655.4251830948269,553.3652715584512,102.0599115363757,73.95360191788699,81.5950511359914,0.02723946359426075,-0.008864088976429431,0.018285905127838772,17.107060123178297,0.8300147988348217,0,52678.24900870072,0.9086371698547481
2436,2021-05-09 12:00:00,57975.0,58077.21,56316.0,57539.1,85715.909,2021-05-09,56380.63881330432,56626.30236942581,50.14445355547178,59040.80434714693,57667.96599999997,56295.127652853014,1605.2084350902026,579.6937069356209,558.6309586338851,21.062748301735724,62.98218438328578,73.43296294361427,0.027897698001710186,-0.007547338921660014,0.016184793724707595,16.100606449979608,0.5375013890956515,0,52282.164979989335,0.9086371698547481
2437,2021-05-09 18:00:00,57539.09,58472.55,57085.95,58292.53,40650.356,2021-05-09,56418.49804472404,56691.644629448325,55.88774820712714,59118.326122779945,57738.702666666635,56359.079210553326,1573.978658648746,573.8564112902532,561.6760491651587,12.180362125094462,61.43969128397407,66.12515919504882,0.027001378369556888,0.013009238078783108,0.015583396464228596,15.084737177616717,0.36367987631129584,0,52966.759482873,0.9086371698547481
2438,2021-05-10 00:00:00,58292.53,59654.0,58088.88,59149.55,58453.641,2021-05-10,56472.57828146218,56788.033075352316,61.494100997177135,59284.00104402889,57809.9193333333,56335.837622637715,1572.7131359846396,631.1096251146446,575.5627643550558,55.54686075958875,70.12660187871587,64.84949251532512,0.02658875910272588,0.0145950278317731,0.014790165833352483,15.07108412972023,4.004804478271717,0,53745.47971018191,0.9086371698547481
2439,2021-05-10 06:00:00,59149.55,59265.87,57446.09,58168.62,79961.359,2021-05-10,56506.16326598768,56842.17373906399,52.937705350649345,59325.85137187173,57896.36466666664,56466.87796146155,1608.0084022725491,590.523172981455,578.5548460803357,11.968326901119326,74.68647790378141,68.75092368882366,0.027643915263462483,-0.016722948546206113,0.015450385926694092,14.46659133360157,3.0712487828993718,0,52854.1702511563,0.9086371698547481
2440,2021-05-10 12:00:00,58168.63,58671.01,56700.0,57053.75,114595.942,2021-05-10,56517.00656765129,56850.47084733599,45.02608729085036,59288.858663582105,57937.59133333331,56586.32400308451,1659.8657733764708,463.0595632134937,555.4557895069672,-92.39622629347355,63.14666841910252,69.31991606719981,0.029093017958968004,-0.019352228110370222,0.013735671624443583,13.59090795667663,2.129963427166781,0,51841.15792960033,0.9086371698547481
2441,2021-05-10 18:00:00,57053.76,57251.93,53250.0,55869.67,143226.191,2021-05-10,56504.1880217572,56812.00806900909,38.2755816183411,59287.91126956411,57937.97799999998,56588.04473043585,1994.4463771798323,263.461355409956,497.05690268756496,-233.59554727760894,47.30904050695418,61.71406227661259,0.03569819505251834,-0.020972149077248585,0.014468257647373755,14.81514535617228,-1.1341416067575327,-1,50765.25882951872,0.0
2442,2021-05-11 00:00:00,55869.41,56500.0,54541.33,54842.63,83559.994,2021-05-11,56471.28588271251,56734.77755649893,33.443370103721676,59537.353281207834,57826.78133333332,56116.2093854588,1989.3354661541416,22.14946775293356,402.0754157006387,-379.92594794770514,33.63723941245754,48.030982779504626,0.03627352419375478,-0.018553845645499903,0.014956670273173862,15.951937227132529,-5.782971415161587,1,50765.25882951872,0.925653252397245
2443,2021-05-11 06:00:00,54845.69,56262.61,54778.39,55276.56,59083.658,2021-05-11,56447.627944440974,56677.592554283285,37.167285196853314,59579.045229782336,57631.29666666665,55683.54810355096,1917.1761138464074,-132.54946950259182,295.1504386599926,-427.6999081625844,32.47376639600207,37.80668210513781,0.034683347043419625,0.007881137629713859,0.014624418012747784,17.00752967873847,-3.6168930624952966,-1,51166.927545331455,0.0
2444,2021-05-11 12:00:00,55276.55,56634.1,54821.0,56415.81,83698.635,2021-05-11,56446.997886135214,56667.32657176237,45.98366712093389,59567.657507301825,57568.958666666644,55570.25982603146,1902.3080975826347,-161.36146342641587,203.84805824271086,-365.20952166912673,35.31646887362022,33.80915822735982,0.03371941478076154,0.02040048950187073,0.01479023623741529,17.635261872043127,-2.642632578588011,1,51166.927545331455,0.9069607889230246
2445,2021-05-11 18:00:00,56415.82,56908.66,56259.81,56710.43,40883.817,2021-05-11,56452.21436363749,56669.016902281495,48.077123858979064,59503.59092817,57486.511333333314,55469.43173849663,1723.2426550708308,-158.59363572084112,131.35971945000045,-289.9533551708416,45.03851759317052,37.60958428759748,0.03038669703387597,0.005208706063272631,0.014736409856818938,17.956084129148604,-3.213092740644463,0,51434.13633296396,0.9069607889230246
2446,2021-05-12 00:00:00,56712.7,58049.99,56600.0,57279.11,57728.64,2021-05-12,56468.58853465457,56692.94212179987,52.06172212898829,59367.19255263882,57398.913333333316,55430.63411402781,1684.2065614892833,-109.25298853589629,83.2371778528211,-192.4901663887174,55.461950864042905,45.27231244361109,0.029403504375142758,0.009977840388031477,0.014675307257974883,17.24653294541893,-2.9081396381644753,0,51949.90679440871,0.9069607889230246
2447,2021-05-12 06:00:00,57279.1,57419.68,56035.98,56472.06,68841.596,2021-05-12,56468.657276542595,56684.280077807714,46.44186320568217,59116.82254382935,57230.733333333315,55344.64412283728,1641.2770527050995,-133.7307950031245,39.84358328163198,-173.5743782847565,55.7547366229436,52.08506836005222,0.029063523673567064,-0.014189982256136774,0.014853805036541816,16.968082208942892,-4.162784611891269,0,51217.94408970838,0.9069607889230246
2448,2021-05-12 12:00:00,56472.06,56912.3,54450.81,54924.14,132154.978,2021-05-12,56438.072776017,56615.25497671722,37.7562367991408,58904.307153952075,56964.010666666654,55023.71417938123,1758.450330890086,-274.8653636597446,-23.098206106643346,-251.76715755310127,46.456953987091,52.55788049135904,0.03201598297014912,-0.027793042133020193,0.014362156905112234,17.63249608681505,-6.0984397821278735,-1,49814.04134531865,0.0
2449,2021-05-12 18:00:00,54924.13,55193.0,48503.74,49595.76,213603.938,2021-05-12,56302.58143391765,56339.980663904775,22.011290488374662,59652.33688561143,56370.98199999998,53089.62711438853,2462.8517121915024,-807.3644660128266,-179.95145808788,-627.4130079249466,28.749671128296445,43.65378724611023,0.04965851339290904,-0.1020476142270648,0.026383526485393265,20.229487935422373,-14.453210098626979,1,49814.04134531865,1.004401209807424
2450,2021-05-13 00:00:00,49596.75,51066.0,45596.32,50890.92,208751.057,2021-05-13,56195.41982136483,56126.292010418314,29.90572056753419,59691.35651293022,55898.70933333332,52106.06215373641,2892.398610449859,-1112.046275936038,-366.37042165751166,-745.6758542785263,24.53305662961314,33.24656058166674,0.05683525883300713,0.025779172439272153,0.02714062152651434,23.18401700077819,-11.554195321094696,-1,51114.901616212825,0.0
